Source,State,General Source (if applicable),Website,Data Website,Arrests,Bail,Calls for Service,Complaints,Death in Custody,Diversion Program,Employee Demographics,Investigative Stops,Officer-Involved Shootings,Stops,Traffic Citations,Traffic Stops,Traffic Stop Arrests,Traffic Warnings,Use of Force,Vehicle Pursuits,Included in Package?,Last Checked Date,Last Checked By,Comments
Fairfax County Police Department,Virginia,,https://www.fairfaxcounty.gov/police/fairfax-county-police-department,https://policedata-fcpdgis.hub.arcgis.com/pages/crime-stats,X,,,,,,,,,,X,,,X,,,X,12/23/2021,sowdm,
Virginia Communit Policing Act,Virginia,,data.virginia.gov,https://data.virginia.gov/Public-Safety/Community-Policing-Data-July-1-2020-to-September-3/segb-5y2c,,,,,,,,,,X,,,,,,,X,12/23/2021,sowdm,
Montgomery County Police Department,Maryland,,data.montgomerycountymd.gov,https://data.montgomerycountymd.gov/Public-Safety/Traffic-Violations/4mse-ku6q,,,,X,,,,,,,,X,,,,,X,12/23/2021,sowdm,
Prince William County Police Department,Virginia,,https://www.pwcva.gov/department/police,,,,,,,,,,,,,,,,,,,12/29/2021,sowdm,No data
Anne Arundel County Police Department,Maryland,,https://www.aacounty.org/departments/police-department/,,,,,,,,,,,,,,,,,,,12/29/2021,sowdm,No data
Charlotte-Mecklenburg Police Department,North Carolina,,https://charlottenc.gov/cmpd/Pages/default.aspx,data.charlottenc.gov,,,,,,,X,,X,,,X,,,,,Partially,12/29/2021,sowdm,Shootings needs programming
Charlottesville Police Department,Virginia,,https://www.charlottesville.gov/155/Police-Department,,,,,,,,,,,,,,,,,,,12/29/2021,sowdm,No data
Burlington Police Department,Vermont,,https://www.burlingtonvt.gov/Police,data.burlingtonvt.gov,X,X,X,,,,,,,,,X,,,X,,,12/29/2021,sowdm,Need loader for format
California Department of Justice,California,,https://openjustice.doj.ca.gov/,https://openjustice.doj.ca.gov/data,,,,,X,,,,,,,X,,,X,,,12/29/2021,sowdm,
Baltimore Police Department,Maryland,,https://www.baltimorepolice.org/,data.baltimorecity.gov / https://www.projectcomport.org/,X,,X,X,,,,,X,,,,,,X,,X,12/29/2021,sowdm,
Indianapolis Metropolitan Police Department,Indiana,,https://www.indy.gov/agency/indianapolis-metropolitan-police-department,https://www.projectcomport.org/,,,,X,,,,,X,,,,,,X,,X,12/29/2021,sowdm,
Witchita Police Department,Kansas,,https://www.wichita.gov/WPD/Pages/default.aspx,https://ict-opendata-cityofwichita.hub.arcgis.com/search?tags=safety / https://www.projectcomport.org/,,,,X,,,,,,,X,,,,X,,X,12/29/2021,sowdm,
New York Police Department,New York,,https://www1.nyc.gov/site/nypd/index.page,https://data.cityofnewyork.us/browse?Dataset-Information_Agency=Police+Department+%28NYPD%29,X,,,,,,X,,,X,,,,,X,,,12/29/2021,sowdm,
Stanford Open Policing Project,Various,,https://openpolicing.stanford.edu/,https://openpolicing.stanford.edu/data/,,,,,,,,,,,,X,,,,,,12/29/2021,sowdm,
New Jersey Office of the Attorney General,New Jersey,,https://www.njoag.gov/,https://www.njoag.gov/force/#policy,,,,,,,,,,,,,,,X,,,12/29/2021,sowdm,
Austin Police Department,Texas,,https://www.austintexas.gov/department/police,https://data.austintexas.gov/browse?category=Public+Safety,,,,,,,,,,,,,X,,X,,,12/29/2021,sowdm,
Bloomington Police Department,Indiana,,,https://data.bloomington.in.gov/group/public-safety,,,X,X,,,X,,X,,X,,,,X,X,,12/29/2021,sowdm,
Chandler Police Department,Arizona,,,https://data.chandlerpd.com/,X,,X,,,,,,,,,,,,,,,12/29/2021,sowdm,
Chapel Hill Police Department,North Carolina,,,https://opendata-townofchapelhill.hub.arcgis.com/search?tags=community%20safety%2Cjustice,X,,,,,,X,,,,,,,,,,,12/29/2021,sowdm,
Richmond Police Department,Virginia,self,,data.richmondgov.com,,,,,,,,,,,,,,,,,,2/6/2021,sowdm,No data
Asheville Police Department,North Carolina,self,,https://data-avl.opendata.arcgis.com/search?tags=publicsafety,X,,X,X,,,,,,,X,,,,X,,,,,
Denver Police Department,Colorado,,,https://www.denvergov.org/opendata/dataset/city-and-county-of-denver-police-pedestrian-stops-and-vehicle-stops,,,,,,,,,,X,,,,,,,X,2/6/2021,sowdm,
